ime,pozicija,starost,odigrane_tekme,prva_postava,igralni_cas,uspesni_meti,poskusi_metov,procent_metov,meti_za_tri,poskusi_za_tri,procent_za_tri,met_za_dve,poskus_za_dve,procent_za_dve
Rudy Gobert,C,25,56,56,32.4,4.9,7.9,.622,0.0,0.0,,4.9,7.9,.622
Aaron Gordon,PF,22,58,57,32.9,6.5,14.9,.434,2.0,5.9,.336,4.5,9.0,.497
Eric Gordon,SG,29,69,30,31.2,6.0,14.1,.428,3.2,8.8,.359,2.9,5.2,.544
Marcin Gortat,C,33,82,82,25.3,3.5,6.8,.518,0.0,0.0,,3.5,6.8,.518
Treveon Graham,SG,24,63,2,16.7,1.5,3.5,.434,0.6,1.5,.412,0.9,2.0,.452
Jerami Grant,PF,23,81,1,20.3,3.0,5.6,.535,0.4,1.4,.291,2.6,4.3,.613
Jerian Grant,PG,25,74,26,22.8,2.8,6.8,.416,0.8,2.5,.326,2.0,4.3,.468
Josh Gray,PG,24,5,0,17.2,2.2,8.2,.268,0.6,2.6,.231,1.6,5.6,.286
Danny Green,SG,30,70,60,25.6,3.1,8.0,.387,1.7,4.6,.363,1.4,3.4,.419
Draymond Green,PF,27,70,70,32.7,4.0,8.8,.454,1.1,3.7,.301,2.9,5.2,.562
Gerald Green,SG,32,41,2,22.7,4.1,10.1,.407,2.7,7.3,.369,1.4,2.8,.504
JaMychal Green,PF,27,55,54,28.0,4.1,8.9,.457,0.8,2.3,.339,3.3,6.6,.499
Jeff Green,PF,31,78,13,23.4,3.8,7.9,.477,0.7,2.2,.312,3.1,5.7,.540
Blake Griffin,PF,28,58,58,34.0,7.5,17.2,.438,1.9,5.6,.345,5.6,11.6,.482
Daniel Hamilton,SG,22,6,0,4.7,0.8,1.8,.455,0.3,0.8,.400,0.5,1.0,.500
Tim Hardaway,SG,25,57,54,33.1,6.3,15.0,.421,2.3,7.2,.317,4.0,7.8,.516
James Harden,SG,28,72,72,35.4,9.0,20.1,.449,3.7,10.0,.367,5.4,10.1,.531
Maurice Harkless,SF,24,59,36,21.4,2.5,5.0,.495,0.8,2.0,.415,1.7,3.0,.547
Montrezl Harrell,C,24,76,3,17.0,4.6,7.2,.635,0.0,0.1,.143,4.6,7.1,.641
Devin Harris,PG,34,71,1,18.9,2.6,6.4,.412,1.1,3.2,.348,1.5,3.2,.476
Gary Harris,SG,23,67,65,34.4,6.6,13.6,.485,2.3,5.9,.396,4.2,7.7,.553
Joe Harris,SG,26,78,14,25.3,3.9,8.0,.491,1.9,4.6,.419,2.0,3.4,.589
Tobias Harris,PF,25,80,80,33.4,7.0,15.3,.460,2.3,5.6,.411,4.7,9.7,.488
Aaron Harrison,SG,23,9,3,25.9,2.1,7.7,.275,1.0,4.8,.209,1.1,2.9,.385
Andrew Harrison,PG,23,56,46,23.7,3.2,7.7,.422,0.8,2.5,.331,2.4,5.1,.467
Shaquille Harrison,PG,24,23,2,16.7,2.6,5.4,.476,0.3,1.1,.231,2.3,4.3,.541
Josh Hart,SG,22,63,23,23.2,2.8,6.0,.469,1.2,3.1,.396,1.6,2.8,.551
Udonis Haslem,C,37,14,0,5.1,0.2,1.1,.200,0.1,0.6,.125,0.1,0.5,.286
Nigel Hayes,SF,23,9,0,13.6,1.2,3.7,.333,0.4,1.8,.250,0.8,1.9,.412
Gordon Hayward,SF,27,1,1,5.0,1.0,2.0,.500,0.0,1.0,.000,1.0,1.0,1.000
Reggie Hearn,SG,26,3,0,2.3,0.3,0.7,.500,0.3,0.7,.500,0.0,0.0,
Myke Henry,SF,25,20,0,18.9,2.1,5.5,.376,1.0,2.9,.328,1.1,2.6,.431
John Henson,C,27,76,69,25.9,3.8,6.6,.572,0.0,0.1,.143,3.8,6.5,.578
Juan Hernangomez,PF,22,25,3,11.1,1.2,3.0,.387,0.6,2.0,.280,0.6,1.0,.600
Willy Hernangomez,C,23,48,1,10.3,1.9,3.4,.555,0.1,0.3,.417,1.8,3.2,.566
Mario Hezonja,SF,22,75,30,22.1,3.6,8.2,.442,1.2,3.6,.337,2.4,4.7,.523
Isaiah Hicks,PF,23,18,0,13.3,1.8,4.0,.458,0.1,0.5,.222,1.7,3.5,.492
Buddy Hield,SG,24,80,12,25.3,5.2,11.7,.446,2.2,5.1,.431,3.0,6.6,.457
Nene Hilario,C,35,52,4,14.6,2.6,4.6,.569,0.0,0.0,.000,2.6,4.6,.574
George Hill,PG,31,67,60,27.0,3.5,7.7,.460,1.3,3.1,.415,2.3,4.6,.490
Solomon Hill,SF,26,12,1,15.6,0.9,3.4,.268,0.3,1.8,.190,0.6,1.7,.350
Darrun Hilliard,SG,24,14,0,6.8,0.4,1.4,.263,0.0,0.4,.000,0.4,0.9,.385
Jrue Holiday,SG,27,81,81,36.1,7.6,15.4,.494,1.5,4.4,.337,6.1,11.0,.557
Justin Holiday,SG,28,72,72,31.5,4.0,10.9,.371,2.2,6.2,.359,1.8,4.6,.387
John Holland,SF,29,24,0,7.3,0.7,2.5,.288,0.5,1.5,.306,0.3,1.0,.261
Rondae Hollis-Jefferson,SF,23,68,59,28.2,5.0,10.6,.472,0.2,0.8,.241,4.8,9.9,.491
Richaun Holmes,C,24,48,2,15.5,2.8,5.0,.560,0.1,0.6,.129,2.7,4.4,.624
Rodney Hood,SG,25,60,23,26.9,5.4,12.5,.429,2.1,5.6,.381,3.3,7.0,.467
Scotty Hopson,SG,28,1,0,8.0,0.0,1.0,.000,0.0,0.0,,0.0,1.0,.000
Al Horford,C,31,72,72,31.6,5.1,10.5,.489,1.3,3.1,.429,3.8,7.3,.514
Danuel House,SG,24,23,3,17.5,2.4,5.6,.434,0.7,2.5,.259,1.8,3.1,.577
Dwight Howard,C,32,81,81,30.4,6.2,11.2,.555,0.0,0.1,.143,6.2,11.2,.559
Josh Huestis,PF,26,69,10,14.2,0.9,2.6,.330,0.5,1.7,.287,0.4,1.0,.403
R.J. Hunter,SG,24,5,1,9.0,1.4,4.0,.350,0.6,2.8,.214,0.8,1.2,.667
Vince Hunter,PF,23,4,0,1.8,0.8,1.3,.600,0.0,0.0,,0.8,1.3,.600
Serge Ibaka,PF,28,76,76,27.5,5.0,10.3,.483,1.4,3.9,.360,3.6,6.4,.559
Andre Iguodala,SF,34,64,7,25.3,2.3,5.0,.463,0.5,1.8,.282,1.8,3.2,.567
Ersan Ilyasova,PF,30,69,43,25.1,4.0,8.9,.452,1.3,3.7,.360,2.7,5.2,.517
Joe Ingles,SF,30,82,81,31.4,4.1,8.8,.467,2.5,5.7,.440,1.6,3.1,.516
Andre Ingram,SG,32,2,0,32.0,4.0,8.5,.471,2.5,4.5,.556,1.5,4.0,.375
Brandon Ingram,SF,20,59,59,33.5,6.1,12.9,.470,0.7,1.8,.390,5.4,11.1,.483
Kyrie Irving,PG,25,60,60,32.2,8.9,18.1,.491,2.8,6.8,.408,6.1,11.3,.541
Jonathan Isaac,PF,20,27,10,19.9,2.0,5.4,.379,0.6,1.7,.348,1.4,3.7,.394
Wesley Iwundu,SF,23,62,12,16.5,1.5,3.5,.427,0.1,0.7,.196,1.4,2.8,.488
Jarrett Jack,PG,34,62,56,25.0,3.0,7.1,.427,0.4,1.4,.291,2.6,5.8,.459
Aaron Jackson,PG,31,1,0,35.0,3.0,9.0,.333,1.0,4.0,.250,2.0,5.0,.400
Demetrius Jackson,PG,23,15,0,5.3,0.5,1.2,.389,0.1,0.5,.143,0.4,0.7,.545
Josh Jackson,SF,20,77,35,25.4,5.1,12.1,.417,0.7,2.8,.263,4.3,9.3,.464
Justin Jackson,SF,22,68,41,22.1,2.7,6.2,.442,0.8,2.7,.308,1.9,3.4,.547
Reggie Jackson,PG,27,45,45,26.7,5.5,12.8,.426,1.2,3.8,.308,4.3,9.1,.475
LeBron James,PF,33,82,82,36.9,10.5,19.3,.542,1.8,5.0,.367,8.6,14.3,.603
Mike James,PG,27,36,10,19.1,3.4,8.9,.383,0.7,2.7,.265,2.7,6.2,.435
Al Jefferson,C,33,36,1,13.4,3.1,5.8,.534,0.0,0.1,.000,3.1,5.7,.541
Richard Jefferson,SF,37,20,0,8.2,0.6,1.4,.444,0.1,0.4,.286,0.5,1.0,.500
Brandon Jennings,PG,28,14,0,14.6,1.9,5.1,.375,0.6,2.4,.273,1.3,2.8,.462
Jonas Jerebko,PF,30,74,19,15.3,2.1,4.6,.466,0.9,2.1,.414,1.3,2.5,.511
Amir Johnson,C,30,74,18,15.8,1.9,3.5,.538,0.1,0.4,.313,1.8,3.1,.570
Brice Johnson,PF,23,18,0,5.4,1.1,2.3,.476,0.0,0.1,.000,1.1,2.3,.488
Dakari Johnson,C,22,31,6,5.2,0.7,1.3,.564,0.0,0.0,,0.7,1.3,.564
James Johnson,PF,30,73,41,26.6,4.2,8.4,.503,0.8,2.5,.308,3.5,5.9,.587
Joe Johnson,SF,36,55,4,21.9,2.7,6.5,.406,0.7,2.6,.276,1.9,3.9,.493
Omari Johnson,PF,28,4,0,18.8,2.3,5.3,.429,1.0,3.0,.333,1.3,2.3,.556
Stanley Johnson,SF,21,69,50,27.4,3.0,8.1,.375,1.0,3.4,.286,2.1,4.7,.439
Tyler Johnson,PG,25,72,39,28.5,4.3,9.9,.435,1.7,4.5,.367,2.6,5.4,.491
Wesley Johnson,SF,30,74,40,20.1,2.0,5.0,.408,0.8,2.4,.339,1.2,2.6,.471
Nikola Jokic,C,22,75,73,32.6,6.7,13.5,.499,1.5,3.7,.396,5.2,9.7,.538
Damian Jones,C,22,15,0,5.9,0.7,1.5,.500,0.0,0.0,,0.7,1.5,.500
Derrick Jones,SF,20,20,8,12.3,1.1,2.7,.396,0.2,0.9,.167,0.9,1.8,.514
Jalen Jones,SF,24,16,0,11.3,1.6,4.3,.382,0.6,1.6,.385,1.0,2.6,.381
Tyus Jones,PG,21,82,11,17.9,1.8,4.0,.457,0.5,1.6,.349,1.3,2.4,.528
DeAndre Jordan,C,29,77,77,31.5,4.8,7.5,.645,0.0,0.0,,4.8,7.5,.645
Cory Joseph,PG,26,82,17,27.0,3.1,7.4,.424,0.8,2.3,.353,2.3,5.0,.457
Frank Kaminsky,PF,24,79,4,23.2,3.9,9.1,.429,1.3,3.5,.380,2.6,5.6,.459
Enes Kanter,C,25,71,71,25.8,5.9,10.0,.592,0.0,0.0,.000,5.9,10.0,.594
Luke Kennard,SG,21,73,9,20.0,2.8,6.4,.443,1.1,2.7,.415,1.7,3.7,.463
Michael Kidd-Gilchrist,SF,24,74,74,25.0,3.8,7.6,.504,0.0,0.0,.000,3.8,7.5,.505
Sean Kilpatrick,SG,28,52,1,12.3,2.1,5.7,.374,0.9,2.8,.319,1.2,2.9,.427
Maxi Kleber,PF,26,72,36,16.8,2.1,4.3,.489,0.6,1.8,.313,1.5,2.5,.613
Furkan Korkmaz,SG,20,14,0,5.7,0.6,2.0,.286,0.4,1.2,.294,0.2,0.8,.273
Luke Kornet,PF,22,20,1,16.3,2.5,6.3,.392,1.4,4.0,.354,1.1,2.3,.457
Kyle Korver,SG,36,73,4,21.6,3.0,6.6,.459,2.2,5.2,.436,0.8,1.5,.537
Kosta Koufos,C,28,71,13,19.6,3.1,5.5,.571,0.0,0.0,,3.1,5.5,.571
Kyle Kuzma,PF,22,77,37,31.2,6.1,13.5,.450,2.1,5.6,.366,4.0,7.9,.511
Mindaugas Kuzminskas,SF,28,1,0,2.0,0.0,2.0,.000,0.0,0.0,,0.0,2.0,.000
Skal Labissiere,PF,21,60,28,20.7,3.4,7.6,.448,0.3,0.9,.353,3.1,6.8,.459
Jeremy Lamb,SG,25,80,18,24.6,4.8,10.4,.457,1.2,3.2,.370,3.6,7.2,.495
Shane Larkin,PG,25,54,2,14.4,1.6,4.1,.384,0.6,1.6,.360,1.0,2.5,.398
Joffrey Lauvergne,C,26,55,1,9.7,1.8,3.5,.516,0.0,0.1,.000,1.8,3.4,.530
Zach LaVine,SG,22,24,24,27.3,5.7,14.8,.383,1.8,5.1,.341,3.9,9.7,.405
Jake Layman,SF,23,35,1,4.6,0.4,1.3,.298,0.1,0.6,.200,0.3,0.8,.370
T.J. Leaf,PF,20,53,0,8.7,1.2,2.6,.471,0.3,0.8,.429,0.9,1.8,.489
Courtney Lee,SG,32,76,69,30.4,4.5,9.9,.454,1.5,3.7,.406,3.0,6.3,.482
Damion Lee,SG,25,15,11,26.9,4.1,10.1,.408,1.0,4.0,.250,3.1,6.1,.511
"Walt Lemon, Jr.",PG,25,5,0,7.0,1.4,3.2,.438,0.2,0.2,1.000,1.2,3.0,.400
Alex Len,C,24,69,13,20.2,3.1,5.5,.566,0.0,0.0,.333,3.1,5.4,.568
Kawhi Leonard,SF,26,9,9,23.3,5.8,12.3,.468,1.2,3.9,.314,4.6,8.4,.539
Meyers Leonard,C,25,33,2,7.7,1.4,2.4,.590,0.3,0.8,.423,1.1,1.6,.673
Jon Leuer,PF,28,8,0,17.0,1.9,4.5,.417,0.0,0.4,.000,1.9,4.1,.455
Caris LeVert,SF,23,71,10,26.3,4.5,10.4,.435,1.2,3.5,.347,3.3,6.9,.480
DeAndre Liggins,SG,29,58,4,12.5,0.7,1.8,.377,0.3,0.9,.358,0.4,0.9,.396
Damian Lillard,PG,27,73,73,36.6,8.5,19.4,.439,3.1,8.6,.361,5.4,10.8,.501
Jeremy Lin,PG,29,1,1,25.0,5.0,12.0,.417,1.0,2.0,.500,4.0,10.0,.400
Shaun Livingston,PG,32,71,7,15.9,2.4,4.8,.501,0.0,0.1,.000,2.4,4.8,.509
Kevon Looney,C,21,66,4,13.8,1.7,2.9,.580,0.0,0.1,.200,1.7,2.8,.590
Brook Lopez,C,29,74,72,23.4,5.0,10.7,.465,1.5,4.4,.345,3.5,6.3,.549
Robin Lopez,C,29,64,64,26.4,5.3,10.1,.530,0.1,0.2,.286,5.3,9.9,.536
Kevin Love,C,29,59,59,28.0,5.7,12.4,.458,2.3,5.6,.415,3.3,6.8,.494
Kyle Lowry,PG,31,78,78,32.2,5.2,12.1,.427,3.1,7.6,.399,2.1,4.5,.474
Timothe Luwawu-Cabarrot,SF,22,52,7,15.5,1.9,5.1,.375,1.0,3.0,.335,0.9,2.1,.431
Tyler Lydon,PF,21,1,0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
Trey Lyles,PF,22,73,2,19.1,3.7,7.5,.491,1.1,3.0,.381,2.6,4.5,.563
Shelvin Mack,PG,27,69,3,19.8,2.6,6.0,.430,0.7,2.0,.345,1.9,4.0,.473
Josh Magette,PG,28,18,0,12.0,0.8,2.6,.326,0.4,1.2,.364,0.4,1.3,.292
Ian Mahinmi,C,31,77,0,14.9,1.8,3.2,.556,0.0,0.0,.000,1.8,3.2,.561
Thon Maker,C,20,74,12,16.7,1.8,4.3,.411,0.4,1.4,.298,1.3,2.9,.467
Boban Marjanovic,C,29,39,1,8.6,2.0,3.8,.534,0.0,0.0,,2.0,3.8,.534
Lauri Markkanen,PF,20,68,68,29.7,5.5,12.7,.434,2.1,5.9,.362,3.4,6.8,.497
Jarell Martin,PF,23,73,36,22.8,3.0,6.8,.446,0.5,1.3,.347,2.6,5.5,.470
Frank Mason,PG,23,52,2,18.9,2.8,7.3,.379,0.6,1.7,.360,2.2,5.7,.384
Mangok Mathiang,C,25,4,0,5.0,1.0,1.8,.571,0.0,0.0,,1.0,1.8,.571
Wesley Matthews,SF,31,63,62,33.8,4.5,11.1,.406,2.4,6.4,.381,2.1,4.7,.441
Luc Mbah a Moute,PF,31,61,15,25.6,2.7,5.7,.481,1.0,2.8,.364,1.7,2.8,.599
James Michael McAdoo,PF,25,3,0,6.0,0.7,2.3,.286,0.7,2.3,.286,0.0,0.0,
Patrick McCaw,SG,22,57,10,16.9,1.6,3.9,.409,0.3,1.4,.238,1.3,2.5,.503
CJ McCollum,SG,26,81,81,36.1,8.2,18.6,.443,2.3,5.9,.397,5.9,12.7,.465
T.J. McConnell,PG,25,76,1,22.4,2.8,5.5,.499,0.4,0.8,.435,2.4,4.7,.510
Erik McCree,SF,24,4,0,2.0,0.0,0.5,.000,0.0,0.3,.000,0.0,0.3,.000
Chris McCullough,PF,22,19,0,4.7,0.9,2.2,.429,0.1,0.4,.125,0.9,1.8,.500
Doug McDermott,SF,26,81,4,21.8,2.9,6.3,.467,1.1,2.7,.426,1.8,3.6,.497
JaVale McGee,C,30,65,17,9.5,2.1,3.4,.621,0.0,0.1,.000,2.1,3.3,.638
Rodney McGruder,SG,26,18,2,16.6,2.0,4.1,.493,0.8,1.9,.429,1.2,2.1,.553
Trey McKinney-Jones,SG,27,1,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
Alfonzo McKinnie,SF,25,14,0,3.8,0.6,1.1,.533,0.2,0.6,.333,0.4,0.4,.833
Ben McLemore,SG,24,56,17,19.5,2.8,6.7,.421,1.0,2.8,.346,1.8,3.8,.477
Josh McRoberts,PF,30,2,0,3.0,0.0,0.5,.000,0.0,0.5,.000,0.0,0.0,
Jodie Meeks,SG,30,77,0,14.5,2.0,5.1,.399,0.9,2.7,.343,1.1,2.4,.464
Salah Mejri,C,31,61,1,12.0,1.4,2.2,.642,0.0,0.0,.000,1.4,2.2,.657
Jordan Mickey,PF,23,23,3,12.3,1.7,3.6,.476,0.1,0.7,.125,1.6,2.9,.561
Khris Middleton,SF,26,82,82,36.4,7.2,15.5,.466,1.8,5.0,.359,5.5,10.5,.517
C.J. Miles,SF,30,70,3,19.1,3.2,8.6,.379,2.3,6.5,.361,0.9,2.1,.434
Darius Miller,SF,27,82,3,23.7,2.6,5.9,.444,1.8,4.4,.411,0.8,1.6,.535
Malcolm Miller,SF,24,15,4,8.4,0.9,1.9,.464,0.5,1.4,.381,0.3,0.5,.714
Patty Mills,PG,29,82,36,25.7,3.4,8.3,.411,1.9,5.0,.372,1.5,3.3,.470
Paul Millsap,PF,32,38,37,30.1,5.3,11.4,.464,1.0,3.0,.345,4.3,8.5,.506
Nikola Mirotic,PF,26,55,14,27.2,5.6,12.4,.447,2.5,6.5,.377,3.1,5.9,.525
Donovan Mitchell,SG,21,79,71,33.4,7.5,17.2,.437,2.4,7.0,.340,5.2,10.3,.502
Naz Mitrou-Long,SG,24,1,0,1.0,1.0,1.0,1.000,1.0,1.0,1.000,0.0,0.0,
Malik Monk,SG,19,63,0,13.6,2.4,6.7,.360,1.3,3.9,.342,1.1,2.9,.385
Greg Monroe,C,27,51,14,20.4,4.3,7.6,.565,0.0,0.0,,4.3,7.6,.565
Luis Montero,SG,24,2,0,4.0,0.0,0.5,.000,0.0,0.0,,0.0,0.5,.000
Ben Moore,PF,22,2,0,4.5,0.0,0.0,,0.0,0.0,,0.0,0.0,
E'Twaun Moore,SG,28,82,80,31.5,5.2,10.1,.508,1.6,3.7,.425,3.6,6.5,.556
Eric Moreland,PF,26,67,3,12.0,1.0,1.8,.541,0.0,0.0,,1.0,1.8,.541
Jaylen Morris,SG,22,6,0,16.3,2.2,5.3,.406,0.3,1.7,.200,1.8,3.7,.500
Marcus Morris,PF,28,54,21,26.8,4.9,11.3,.429,1.6,4.3,.368,3.3,7.0,.467
Markieff Morris,PF,28,73,73,27.0,4.5,9.4,.480,1.0,2.8,.367,3.5,6.6,.529
Monte Morris,PG,22,3,0,8.3,1.3,2.0,.667,0.0,0.3,.000,1.3,1.7,.800
Johnathan Motley,PF,22,11,4,16.0,3.6,6.8,.533,0.1,0.5,.167,3.5,6.3,.565
Timofey Mozgov,C,31,31,13,11.6,1.7,3.0,.559,0.1,0.6,.222,1.5,2.4,.640
Emmanuel Mudiay,PG,21,64,14,19.5,3.2,8.2,.388,0.7,2.3,.318,2.5,5.9,.415
Shabazz Muhammad,SF,25,43,2,9.7,2.0,4.4,.447,0.2,0.6,.259,1.8,3.7,.478
